觀測時間(hour),測站氣壓(hPa),海平面氣壓(hPa),氣溫(℃),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),降水時數(hr)
2024-01-13 03:00:00,640.3,3131.8,-2.4,3.0,320.0,5.7,290.0,0.0,0.0
2024-01-13 04:00:00,640.2,3133.5,-3.0,3.0,290.0,7.6,310.0,0.0,0.0
2024-01-13 05:00:00,640.4,3140.4,-2.6,2.4,280.0,6.6,290.0,0.0,0.0
2024-01-13 06:00:00,640.8,3149.2,-3.3,2.1,270.0,9.0,300.0,0.0,0.0
2024-01-13 07:00:00,641.4,3154.8,-1.6,0.9,250.0,6.1,290.0,0.0,0.0
2024-01-13 08:00:00,642.1,3156.0,4.4,0.2,0.0,4.9,330.0,0.0,0.0
2024-01-13 09:00:00,642.5,3161.6,4.3,0.3,999.9,2.5,310.0,0.0,0.0
2024-01-13 10:00:00,642.7,3162.5,5.8,0.3,340.0,4.5,320.0,0.0,0.0
2024-01-13 11:00:00,642.5,3158.2,6.6,0.9,300.0,3.7,280.0,0.0,0.0
2024-01-13 12:00:00,641.8,3146.4,8.9,1.5,270.0,4.7,320.0,0.0,0.0
2024-01-13 13:00:00,641.7,3141.8,10.2,0.9,230.0,5.9,310.0,0.0,0.0
2024-01-13 14:00:00,641.4,3138.4,9.2,0.8,240.0,5.3,220.0,0.0,0.0
2024-01-13 15:00:00,641.2,3135.8,8.6,1.3,250.0,3.9,280.0,0.0,0.0
2024-01-13 16:00:00,641.4,3143.9,4.8,1.7,260.0,5.6,300.0,0.0,0.0
2024-01-13 17:00:00,641.7,3152.6,0.5,3.3,280.0,7.0,280.0,0.0,0.0
2024-01-13 18:00:00,642.2,3165.9,-4.4,3.3,290.0,5.6,270.0,0.0,0.0
2024-01-13 19:00:00,642.7,3168.9,-3.6,3.0,290.0,7.2,320.0,0.0,0.0
2024-01-13 20:00:00,643.0,3165.8,-4.1,1.9,260.0,7.3,260.0,0.0,0.0
2024-01-13 21:00:00,643.3,3169.4,-3.9,2.0,260.0,10.0,280.0,0.0,0.0
2024-01-13 22:00:00,643.3,3168.0,-4.3,2.6,250.0,9.0,300.0,0.0,0.0
2024-01-13 23:00:00,643.2,3166.0,-4.5,2.6,270.0,8.7,280.0,0.0,0.0
2024-01-14 00:00:00,643.0,3160.8,-4.6,3.3,270.0,10.7,310.0,0.0,0.0
2024-01-14 01:00:00,643.0,3158.6,-4.1,4.7,270.0,8.4,280.0,0.0,0.0
2024-01-14 02:00:00,642.6,3155.0,-4.3,3.4,280.0,8.0,290.0,0.0,0.0
2024-01-14 03:00:00,642.5,3154.7,-4.4,3.4,270.0,7.8,280.0,0.0,0.0
2024-01-14 04:00:00,642.6,3160.7,-4.4,3.4,270.0,9.2,300.0,0.0,0.0
2024-01-14 05:00:00,642.8,3168.2,-4.1,2.7,270.0,7.7,260.0,0.0,0.0
2024-01-14 06:00:00,643.2,3178.3,-3.4,3.5,290.0,7.0,270.0,0.0,0.0
2024-01-14 07:00:00,643.4,3179.0,-2.8,3.3,280.0,6.2,280.0,0.0,0.0
2024-01-14 08:00:00,644.0,3180.9,2.2,0.5,250.0,6.6,280.0,0.0,0.0
2024-01-14 09:00:00,644.2,3178.9,5.7,1.0,250.0,8.1,290.0,0.0,0.0
2024-01-14 10:00:00,644.5,3185.5,3.7,1.4,260.0,6.0,270.0,0.0,0.0
2024-01-14 11:00:00,644.2,3178.9,6.3,1.3,250.0,5.9,280.0,0.0,0.0
2024-01-14 12:00:00,643.8,3167.9,11.3,1.0,240.0,4.3,280.0,0.0,0.0
2024-01-14 13:00:00,643.1,3161.3,9.0,1.1,240.0,4.4,250.0,0.0,0.0
2024-01-14 14:00:00,642.6,3154.2,9.9,1.3,230.0,6.1,260.0,0.0,0.0
2024-01-14 15:00:00,642.6,3156.3,8.3,1.1,230.0,5.5,260.0,0.0,0.0
2024-01-14 16:00:00,642.5,3160.7,3.8,1.9,250.0,6.8,250.0,0.0,0.0
2024-01-14 17:00:00,642.7,3167.9,-0.3,2.0,250.0,7.1,260.0,0.0,0.0
2024-01-14 18:00:00,642.9,3175.4,-5.0,2.2,260.0,6.6,270.0,0.0,0.0
2024-01-14 19:00:00,643.1,3176.8,-4.8,4.1,290.0,6.5,280.0,0.0,0.0
2024-01-14 20:00:00,643.5,3176.1,-5.2,5.8,280.0,7.5,340.0,0.0,0.0
2024-01-14 21:00:00,643.4,3170.9,-5.5,5.2,280.0,7.8,280.0,0.0,0.0
2024-01-14 22:00:00,643.4,3173.8,-5.9,3.8,280.0,7.0,280.0,0.0,0.0
2024-01-14 23:00:00,643.3,3169.8,-6.2,2.3,260.0,8.0,280.0,0.0,0.0
2024-01-15 00:00:00,643.1,3161.6,-6.6,3.0,260.0,8.3,260.0,0.0,0.0
2024-01-15 01:00:00,642.7,3160.3,-7.3,3.8,270.0,8.4,280.0,0.0,0.0
2024-01-15 02:00:00,642.3,3154.2,-7.3,6.5,280.0,9.1,280.0,0.0,0.0
2024-01-15 03:00:00,642.3,3156.6,-7.6,6.4,280.0,9.8,260.0,0.0,0.0
2024-01-15 04:00:00,642.1,3160.9,-8.5,5.2,290.0,9.2,270.0,0.0,0.0
2024-01-15 05:00:00,642.2,3169.4,-10.2,2.4,330.0,7.2,310.0,0.0,0.0
2024-01-15 06:00:00,642.5,3179.4,-10.5,1.3,350.0,5.3,330.0,0.0,0.0
2024-01-15 07:00:00,642.7,3176.4,-6.4,1.9,340.0,4.8,350.0,0.0,0.0
2024-01-15 08:00:00,643.5,3179.9,-0.9,2.0,340.0,4.4,340.0,0.0,0.0
2024-01-15 09:00:00,643.8,3178.2,3.5,0.4,70.0,3.9,340.0,0.0,0.0
2024-01-15 10:00:00,644.0,3178.5,6.0,0.5,60.0,4.2,300.0,0.0,0.0
2024-01-15 11:00:00,643.9,3172.8,9.9,1.7,200.0,6.0,190.0,0.0,0.0
2024-01-15 12:00:00,643.4,3165.3,11.3,1.8,180.0,4.0,240.0,0.0,0.0
2024-01-15 13:00:00,642.8,3157.7,12.1,2.2,180.0,5.5,140.0,0.0,0.0
2024-01-15 14:00:00,642.6,3157.3,10.4,1.7,180.0,4.4,180.0,0.0,0.0
2024-01-15 15:00:00,642.6,3165.8,3.9,0.4,100.0,3.3,180.0,0.0,0.0
2024-01-15 16:00:00,642.7,3168.5,3.6,1.0,350.0,3.8,310.0,0.0,0.0
2024-01-15 17:00:00,643.0,3179.3,-0.4,0.8,360.0,4.3,40.0,0.0,0.0
2024-01-15 18:00:00,643.1,3183.9,-2.8,3.3,60.0,7.5,60.0,0.0,0.0
2024-01-15 19:00:00,643.6,3184.6,-2.5,3.7,70.0,6.9,70.0,0.0,0.0
2024-01-15 20:00:00,643.7,3179.5,-2.9,3.9,70.0,6.5,70.0,0.0,0.0
2024-01-15 21:00:00,644.1,3176.3,-0.8,3.2,80.0,5.8,80.0,0.0,0.0
2024-01-15 22:00:00,644.0,3171.4,-0.1,0.5,90.0,3.5,80.0,0.0,0.0
2024-01-15 23:00:00,643.7,3169.3,-5.4,2.4,170.0,6.4,140.0,0.0,0.0
2024-01-16 00:00:00,643.3,3163.2,-5.9,5.0,150.0,9.2,150.0,0.0,0.0
2024-01-16 01:00:00,643.2,3161.9,-6.7,2.5,190.0,9.6,140.0,0.0,0.0
2024-01-16 02:00:00,643.0,3154.3,-0.9,3.8,250.0,6.6,260.0,0.0,0.0
2024-01-16 03:00:00,642.7,3158.2,-0.5,6.8,240.0,8.1,240.0,0.0,0.0
2024-01-16 04:00:00,642.6,3156.7,0.0,5.5,250.0,8.8,250.0,0.0,0.0
2024-01-16 05:00:00,642.7,3163.8,-0.7,5.3,250.0,9.4,250.0,0.0,0.0
2024-01-16 06:00:00,643.1,3171.7,-0.7,5.2,250.0,10.4,250.0,0.0,0.0
2024-01-16 07:00:00,643.5,3174.8,0.5,4.9,250.0,9.6,260.0,0.0,0.0
2024-01-16 08:00:00,643.8,3175.5,3.4,1.9,250.0,8.9,250.0,0.0,0.0
2024-01-16 09:00:00,644.2,3175.2,5.6,2.0,260.0,7.2,260.0,0.0,0.0
2024-01-16 10:00:00,644.4,3174.0,8.0,1.8,260.0,5.8,260.0,0.0,0.0
2024-01-16 11:00:00,644.4,3176.5,11.2,1.4,260.0,6.1,270.0,0.0,0.0
2024-01-16 12:00:00,643.9,3169.4,12.4,1.8,260.0,6.0,280.0,0.0,0.0
2024-01-16 13:00:00,643.6,3164.6,14.0,1.0,240.0,5.0,280.0,0.0,0.0
2024-01-16 14:00:00,643.3,3154.9,13.0,1.4,230.0,4.4,210.0,0.0,0.0
2024-01-16 15:00:00,643.4,3155.2,13.4,1.0,240.0,3.9,260.0,0.0,0.0
2024-01-16 16:00:00,643.3,3157.6,9.9,2.7,270.0,4.5,270.0,0.0,0.0
2024-01-16 17:00:00,643.7,3167.6,6.6,3.0,290.0,5.0,290.0,0.0,0.0
2024-01-16 18:00:00,644.3,3181.7,1.2,1.9,340.0,4.7,290.0,0.0,0.0
2024-01-16 19:00:00,644.7,3185.0,1.4,1.1,350.0,2.7,10.0,0.0,0.0
2024-01-16 20:00:00,645.0,3184.8,1.8,2.1,320.0,2.7,320.0,0.0,0.0
2024-01-16 21:00:00,645.1,3182.9,2.2,0.0,0.0,2.1,330.0,0.0,0.0
2024-01-16 22:00:00,644.9,3178.2,1.6,2.7,240.0,4.6,260.0,0.0,0.0
2024-01-16 23:00:00,644.7,3170.3,2.9,5.0,260.0,5.8,250.0,0.0,0.0
2024-01-17 00:00:00,644.6,3167.2,3.2,4.8,260.0,6.2,260.0,0.0,0.0
2024-01-17 01:00:00,644.2,3159.8,3.5,6.7,240.0,7.7,240.0,0.0,0.0
2024-01-17 02:00:00,644.1,3159.4,3.8,6.6,240.0,9.6,240.0,0.0,0.0
2024-01-17 03:00:00,644.0,3157.2,4.1,7.0,230.0,8.7,240.0,0.0,0.0
2024-01-17 04:00:00,643.5,3154.9,4.3,8.3,230.0,10.2,230.0,0.0,0.0
2024-01-17 05:00:00,643.8,3163.1,4.0,6.6,240.0,10.2,230.0,0.0,0.0
2024-01-17 06:00:00,643.9,3171.2,3.8,7.1,230.0,9.3,240.0,0.0,0.0
2024-01-17 07:00:00,644.1,3171.4,5.5,6.4,240.0,9.1,220.0,0.0,0.0
2024-01-17 08:00:00,644.6,3173.5,8.6,5.2,240.0,8.3,240.0,0.0,0.0
2024-01-17 09:00:00,644.7,3170.9,11.4,4.4,220.0,7.7,210.0,0.0,0.0
2024-01-17 10:00:00,645.0,3171.8,14.4,4.8,210.0,7.8,220.0,0.0,0.0
2024-01-17 11:00:00,644.8,3163.7,17.7,3.2,210.0,7.1,220.0,0.0,0.0
2024-01-17 12:00:00,644.2,3156.0,17.4,2.5,170.0,6.0,210.0,0.0,0.0
2024-01-17 13:00:00,643.5,3147.1,17.0,3.9,180.0,7.6,170.0,0.0,0.0
2024-01-17 14:00:00,643.1,3141.2,17.3,3.9,190.0,8.2,190.0,0.0,0.0
2024-01-17 15:00:00,643.0,3141.5,15.7,3.5,220.0,7.7,240.0,0.0,0.0
2024-01-17 16:00:00,643.1,3143.9,14.6,2.7,220.0,6.6,240.0,0.0,0.0
2024-01-17 17:00:00,643.5,3155.5,9.7,3.1,230.0,7.7,250.0,0.0,0.0
2024-01-17 18:00:00,643.7,3164.2,4.9,2.8,250.0,6.9,240.0,0.0,0.0
2024-01-17 19:00:00,643.9,3166.0,3.8,6.2,230.0,7.9,250.0,0.0,0.0
2024-01-17 20:00:00,644.4,3166.8,5.2,5.2,240.0,7.8,250.0,0.0,0.0
2024-01-17 21:00:00,644.4,3165.0,3.9,2.8,190.0,6.1,230.0,0.0,0.0
2024-01-17 22:00:00,644.2,3159.5,3.3,5.0,220.0,6.8,240.0,0.0,0.0
2024-01-17 23:00:00,643.9,3151.8,3.2,6.9,220.0,10.0,220.0,0.0,0.0
2024-01-18 00:00:00,643.8,3151.3,2.8,5.5,250.0,9.9,210.0,0.0,0.0
2024-01-18 01:00:00,643.8,3148.6,5.4,4.5,260.0,9.1,260.0,0.0,0.0
2024-01-18 02:00:00,643.5,3144.8,5.1,4.8,270.0,8.6,260.0,0.0,0.0
2024-01-18 03:00:00,643.1,3142.7,4.2,5.8,270.0,10.0,250.0,0.0,0.0
2024-01-18 04:00:00,643.0,3143.1,3.9,4.6,260.0,8.7,260.0,0.0,0.0
2024-01-18 05:00:00,643.3,3152.8,4.1,2.0,250.0,10.1,290.0,0.0,0.0
2024-01-18 06:00:00,643.4,3159.4,4.6,3.5,260.0,9.0,270.0,0.0,0.0
2024-01-18 07:00:00,643.4,3159.0,6.0,2.3,250.0,9.4,270.0,0.0,0.0
2024-01-18 08:00:00,644.0,3160.3,9.8,4.3,230.0,8.5,260.0,0.0,0.0
2024-01-18 09:00:00,644.4,3165.7,10.8,4.5,220.0,7.7,230.0,0.0,0.0
2024-01-18 10:00:00,644.6,3163.7,15.2,3.7,230.0,8.5,230.0,0.0,0.0
2024-01-18 11:00:00,644.2,3160.1,14.0,3.1,240.0,8.9,230.0,0.0,0.0
2024-01-18 12:00:00,643.8,3156.4,13.3,3.5,230.0,7.4,250.0,0.0,0.0
2024-01-18 13:00:00,642.9,3140.7,14.0,3.9,220.0,9.5,250.0,0.0,0.0
2024-01-18 14:00:00,642.5,3138.6,11.9,4.4,220.0,9.5,240.0,0.0,0.0
2024-01-18 15:00:00,642.4,3139.3,11.2,3.5,230.0,9.7,230.0,0.0,0.0
2024-01-18 16:00:00,642.4,3143.1,8.5,3.0,240.0,10.3,250.0,0.0,0.0
2024-01-18 17:00:00,642.7,3149.5,6.2,4.4,270.0,10.9,260.0,0.0,0.0
2024-01-18 18:00:00,642.6,3150.9,3.6,8.1,270.0,13.2,270.0,0.0,0.0
2024-01-18 19:00:00,643.0,3154.8,3.1,5.8,270.0,12.6,270.0,0.0,0.0
2024-01-18 20:00:00,643.3,3153.8,3.2,6.3,270.0,11.5,290.0,0.0,0.0
2024-01-18 21:00:00,643.4,3154.0,3.1,5.7,260.0,11.7,260.0,0.0,0.0
2024-01-18 22:00:00,643.7,3153.4,2.3,6.1,260.0,12.1,290.0,0.0,0.0
2024-01-18 23:00:00,643.6,3154.8,1.3,5.7,270.0,11.9,280.0,0.0,0.0
2024-01-19 00:00:00,643.0,3146.4,2.6,5.1,280.0,11.1,300.0,0.0,0.0
2024-01-19 01:00:00,643.1,3147.4,2.1,2.2,240.0,10.8,270.0,0.0,0.0
2024-01-19 02:00:00,642.6,3143.4,2.3,2.6,260.0,13.3,290.0,0.0,0.0
2024-01-19 03:00:00,642.4,3144.7,-0.1,6.6,240.0,15.4,270.0,0.0,0.0
2024-01-19 04:00:00,642.5,3150.9,-1.3,4.7,230.0,13.0,250.0,0.0,0.0
2024-01-19 05:00:00,642.8,3154.9,0.8,4.0,250.0,12.1,230.0,0.0,0.0
2024-01-19 06:00:00,642.8,3158.3,0.7,3.6,260.0,10.7,270.0,0.0,0.0
2024-01-19 07:00:00,643.2,3162.9,1.5,2.6,240.0,10.9,250.0,0.0,0.0
2024-01-19 08:00:00,643.7,3164.5,5.2,3.5,250.0,8.6,290.0,0.0,0.0
2024-01-19 09:00:00,644.1,3166.4,7.9,3.0,220.0,7.3,230.0,0.0,0.0
2024-01-19 10:00:00,644.1,3161.9,12.4,3.1,200.0,5.8,220.0,0.0,0.0
2024-01-19 11:00:00,643.6,3157.1,12.1,1.8,180.0,5.2,180.0,0.0,0.0
2024-01-19 12:00:00,643.1,3148.0,13.0,2.0,200.0,4.5,160.0,0.0,0.0
2024-01-19 13:00:00,642.7,3144.7,12.1,2.8,180.0,4.8,210.0,0.0,0.0
2024-01-19 14:00:00,642.5,3140.3,13.6,2.2,180.0,5.8,180.0,0.0,0.0
2024-01-19 15:00:00,642.1,3147.4,6.1,3.5,210.0,7.4,230.0,0.0,0.0
2024-01-19 16:00:00,641.8,3148.4,3.5,4.9,240.0,12.2,220.0,0.0,0.0
2024-01-19 17:00:00,642.2,3153.9,1.0,3.8,240.0,10.2,230.0,0.0,0.0
2024-01-19 18:00:00,642.3,3157.1,-0.4,4.6,210.0,10.4,260.0,0.0,0.0
2024-01-19 19:00:00,642.4,3158.3,-1.2,5.6,210.0,11.3,220.0,0.0,0.0
2024-01-19 20:00:00,642.7,3158.5,-2.1,5.4,220.0,11.8,220.0,0.0,0.0
2024-01-19 21:00:00,642.8,3158.2,-3.5,6.8,230.0,11.2,230.0,0.0,0.0
2024-01-19 22:00:00,642.8,3152.7,-3.6,4.0,240.0,13.5,250.0,0.0,0.0
2024-01-19 23:00:00,642.5,3149.0,-3.4,6.4,220.0,12.5,230.0,0.0,0.0
2024-01-20 00:00:00,642.3,3146.0,-3.9,6.8,220.0,14.4,250.0,0.0,0.0
2024-01-20 01:00:00,642.3,3144.7,-2.0,3.8,240.0,13.1,220.0,0.0,0.0
2024-01-20 02:00:00,641.9,3139.3,-3.9,6.8,230.0,12.8,230.0,0.0,0.0
2024-01-20 03:00:00,641.6,3145.0,-3.2,7.5,230.0,12.7,240.0,0.0,0.0
2024-01-20 04:00:00,641.4,3144.4,-2.1,7.0,230.0,12.1,230.0,0.0,0.0
2024-01-20 05:00:00,641.5,3148.2,-1.6,6.4,220.0,13.0,240.0,0.0,0.0
2024-01-20 06:00:00,641.9,3155.9,-2.3,5.7,240.0,12.0,220.0,0.0,0.0
2024-01-20 07:00:00,642.1,3157.6,-0.9,3.6,260.0,10.3,250.0,0.0,0.0
2024-01-20 08:00:00,642.8,3163.3,2.4,1.6,220.0,9.9,280.0,0.0,0.0
2024-01-20 09:00:00,643.4,3171.7,3.0,4.5,260.0,8.9,280.0,0.0,0.0
2024-01-20 10:00:00,643.7,3171.3,6.5,3.2,260.0,10.7,260.0,0.0,0.0
2024-01-20 11:00:00,643.3,3162.5,9.4,3.3,240.0,8.2,290.0,0.0,0.0
2024-01-20 12:00:00,642.8,3154.7,11.1,1.6,230.0,6.2,250.0,0.0,0.0
2024-01-20 13:00:00,642.0,3138.9,13.7,2.5,200.0,4.6,220.0,0.0,0.0
2024-01-20 14:00:00,641.9,3147.9,7.5,2.0,240.0,5.1,240.0,0.0,0.0
2024-01-20 15:00:00,641.7,3148.4,4.4,3.7,230.0,8.0,260.0,0.0,0.0
2024-01-20 16:00:00,641.7,3152.3,0.3,4.0,230.0,12.2,220.0,0.0,0.0
2024-01-20 17:00:00,641.9,3157.5,-2.4,5.0,250.0,10.4,240.0,0.0,0.0
2024-01-20 18:00:00,641.7,3154.9,-1.6,5.0,260.0,14.4,290.0,0.0,0.0
2024-01-20 19:00:00,642.4,3162.1,-1.8,2.4,240.0,13.8,260.0,0.0,0.0
2024-01-20 20:00:00,642.9,3165.4,-2.8,2.5,250.0,11.3,270.0,0.0,0.0
2024-01-20 21:00:00,642.8,3162.4,-2.0,6.7,290.0,10.6,290.0,0.0,0.0
2024-01-20 22:00:00,643.0,3161.7,-2.9,2.1,250.0,10.4,230.0,0.0,0.0
2024-01-20 23:00:00,642.7,3152.9,-1.8,2.9,270.0,9.3,240.0,0.0,0.0
2024-01-21 00:00:00,642.7,3151.4,-2.3,2.7,250.0,10.5,270.0,0.0,0.0
2024-01-21 01:00:00,642.8,3149.8,-2.6,1.8,280.0,12.6,240.0,0.0,0.0
2024-01-21 02:00:00,642.5,3155.4,-3.9,1.9,300.0,6.2,260.0,0.0,0.0
2024-01-21 03:00:00,641.7,3150.1,-4.5,1.9,290.0,11.1,280.0,0.0,0.0
2024-01-21 04:00:00,641.9,3157.4,-4.2,1.6,240.0,7.3,340.0,0.0,0.0
2024-01-21 05:00:00,642.1,3164.4,-5.1,2.3,250.0,11.1,260.0,0.0,0.0
2024-01-21 06:00:00,642.4,3167.4,-5.3,1.7,230.0,9.5,290.0,0.0,0.0
2024-01-21 07:00:00,642.5,3168.3,-4.9,2.1,240.0,9.4,260.0,0.0,0.0
2024-01-21 08:00:00,642.9,3171.3,-2.3,2.1,230.0,9.2,250.0,0.0,0.0
2024-01-21 09:00:00,643.2,3174.3,-2.6,1.9,230.0,8.6,260.0,0.0,0.0
2024-01-21 10:00:00,643.7,3173.5,4.0,2.2,230.0,8.3,290.0,0.0,0.0
2024-01-21 11:00:00,643.4,3170.0,2.7,2.6,260.0,10.3,270.0,0.0,0.0
2024-01-21 12:00:00,642.8,3163.8,2.2,3.7,250.0,15.3,260.0,0.0,0.0
2024-01-21 13:00:00,642.2,3162.4,-2.3,4.1,290.0,16.5,270.0,0.0,0.0
2024-01-21 14:00:00,641.7,3157.3,-1.9,6.7,310.0,18.9,300.0,0.0,0.0
2024-01-21 15:00:00,641.6,3156.1,-1.3,6.3,280.0,18.7,290.0,0.0,0.0
2024-01-21 16:00:00,641.9,3157.8,0.0,4.5,270.0,17.1,280.0,0.0,0.0
2024-01-21 17:00:00,642.0,3165.1,-3.9,6.3,270.0,14.4,260.0,0.0,0.0
2024-01-21 18:00:00,641.8,3164.9,-5.5,6.0,270.0,16.6,280.0,0.0,0.0
2024-01-21 19:00:00,642.2,3169.2,-5.4,5.7,270.0,14.7,270.0,0.0,0.0
2024-01-21 20:00:00,642.1,3165.1,-5.7,3.8,250.0,14.4,270.0,0.0,0.0
2024-01-21 21:00:00,642.3,3168.0,-5.8,7.5,270.0,12.9,270.0,0.0,0.0
2024-01-21 22:00:00,642.3,3159.8,-5.9,7.8,270.0,13.9,290.0,0.0,0.0
2024-01-21 23:00:00,641.9,3158.0,-7.1,4.0,250.0,14.5,270.0,0.0,0.0
2024-01-22 00:00:00,641.8,3156.0,-6.0,6.1,270.0,15.1,260.0,0.0,0.0
2024-01-22 01:00:00,641.6,3159.8,-6.4,6.7,260.0,18.1,260.0,0.0,0.0
2024-01-22 02:00:00,641.1,3154.1,-7.1,5.6,270.0,15.6,290.0,0.0,0.0
2024-01-22 03:00:00,640.8,3148.7,-6.4,4.2,260.0,14.4,270.0,0.0,0.0
2024-01-22 04:00:00,640.9,3147.3,-5.7,2.5,240.0,11.4,280.0,0.0,0.0
2024-01-22 05:00:00,640.9,3154.6,-7.4,2.5,260.0,13.0,270.0,0.0,0.0
2024-01-22 06:00:00,641.1,3162.6,-10.1,5.5,280.0,13.8,280.0,0.0,0.0
2024-01-22 07:00:00,641.4,3163.4,-8.0,2.3,220.0,13.7,250.0,0.0,0.0
2024-01-22 08:00:00,641.9,3163.2,-2.8,1.9,240.0,12.4,270.0,0.0,0.0
2024-01-22 09:00:00,642.9,3173.0,-0.7,3.7,240.0,10.0,240.0,0.0,0.0
2024-01-22 10:00:00,643.1,3167.4,5.9,1.0,240.0,8.7,260.0,0.0,0.0
2024-01-22 11:00:00,642.8,3163.0,7.6,1.8,240.0,5.1,250.0,0.0,0.0
2024-01-22 12:00:00,642.2,3157.2,5.2,2.5,250.0,8.4,270.0,0.0,0.0
2024-01-22 13:00:00,641.3,3148.4,3.7,2.7,270.0,12.9,260.0,0.0,0.0
2024-01-22 14:00:00,640.8,3143.8,3.2,2.0,290.0,14.8,270.0,0.0,0.0
2024-01-22 15:00:00,640.5,3139.3,3.1,2.2,300.0,15.9,270.0,0.0,0.0
2024-01-22 16:00:00,640.3,3137.7,1.7,5.7,300.0,20.9,300.0,0.0,0.0
2024-01-22 17:00:00,640.4,3143.5,-0.1,3.0,290.0,16.6,300.0,0.0,0.0
2024-01-22 18:00:00,640.9,3157.9,-3.8,3.0,270.0,14.6,270.0,0.0,0.0
2024-01-22 19:00:00,641.0,3157.9,-4.9,6.0,270.0,19.4,260.0,0.0,0.0
2024-01-22 20:00:00,641.4,3156.7,-5.4,5.5,290.0,17.1,280.0,0.0,0.0
2024-01-22 21:00:00,641.5,3155.5,-5.6,6.3,300.0,18.1,270.0,0.0,0.0
2024-01-22 22:00:00,641.2,3143.5,-5.7,6.7,280.0,17.7,280.0,0.0,0.0
2024-01-22 23:00:00,640.8,3135.5,-5.1,5.0,300.0,18.6,290.0,0.0,0.0
2024-01-23 00:00:00,640.9,3140.4,-5.5,4.7,300.0,16.7,290.0,0.0,0.0
2024-01-23 01:00:00,640.8,3140.9,-5.4,9.0,290.0,18.6,260.0,0.0,0.0
2024-01-23 02:00:00,640.9,3141.1,-4.1,6.7,280.0,21.2,290.0,0.0,0.0
2024-01-23 03:00:00,640.2,3133.7,-5.0,8.7,290.0,22.0,290.0,0.0,0.0
2024-01-23 04:00:00,640.0,3132.3,-4.4,8.4,290.0,19.5,280.0,0.0,0.0
2024-01-23 05:00:00,640.2,3136.2,-3.7,8.6,300.0,19.4,290.0,0.0,0.0
2024-01-23 06:00:00,640.6,3146.0,-3.7,4.5,270.0,22.9,270.0,0.0,0.0
2024-01-23 07:00:00,640.6,3148.1,-4.2,6.3,290.0,21.1,280.0,0.0,0.0
2024-01-23 08:00:00,640.7,3149.7,-4.0,8.5,280.0,19.1,290.0,0.0,0.0
2024-01-23 09:00:00,641.1,3155.6,-4.6,1.8,240.0,14.2,290.0,0.0,0.0
2024-01-23 10:00:00,641.4,3159.0,-4.3,3.4,250.0,10.5,250.0,0.0,0.0
2024-01-23 11:00:00,641.0,3152.8,-3.9,2.7,250.0,13.1,250.0,0.0,0.0
2024-01-23 12:00:00,640.5,3147.7,-4.3,2.5,250.0,10.7,250.0,0.0,0.0
2024-01-23 13:00:00,640.1,3142.6,-4.2,2.5,250.0,11.4,250.0,0.0,0.0
2024-01-23 14:00:00,639.9,3138.4,-4.2,2.6,250.0,11.4,250.0,0.0,0.0
2024-01-23 15:00:00,640.1,3142.0,-4.2,2.6,260.0,11.5,250.0,0.0,0.0
2024-01-23 16:00:00,640.4,3145.5,-4.6,2.6,260.0,11.1,250.0,0.0,0.0
2024-01-23 17:00:00,640.7,3151.1,-6.8,2.8,250.0,9.8,250.0,0.0,0.0
2024-01-23 18:00:00,640.7,3152.8,-8.1,2.1,260.0,8.5,250.0,0.0,0.0
2024-01-23 19:00:00,640.8,3154.4,-7.9,2.1,270.0,8.5,250.0,0.0,0.0
2024-01-23 20:00:00,641.0,3155.8,-7.3,2.2,250.0,7.4,250.0,0.0,0.0
2024-01-23 21:00:00,641.3,3161.4,-8.2,2.0,260.0,6.7,250.0,0.0,0.0
2024-01-23 22:00:00,641.2,3159.9,-8.3,2.5,250.0,9.8,250.0,0.0,0.0
2024-01-23 23:00:00,641.0,3157.0,-8.3,2.2,260.0,9.8,250.0,0.0,0.0
2024-01-24 00:00:00,641.0,3157.1,-8.0,2.7,250.0,8.8,250.0,0.0,0.0
2024-01-24 01:00:00,640.5,3151.6,-8.6,3.5,250.0,7.5,250.0,0.0,0.0
2024-01-24 02:00:00,640.2,3148.9,-9.3,3.6,260.0,9.8,250.0,0.0,0.0
2024-01-24 03:00:00,639.9,3145.4,-9.4,3.6,260.0,8.9,250.0,0.0,0.0
2024-01-24 04:00:00,640.0,3147.1,-9.4,3.5,250.0,10.1,250.0,0.0,0.0
2024-01-24 05:00:00,639.7,3146.8,-9.7,2.7,260.0,9.9,260.0,0.0,0.0
2024-01-24 06:00:00,640.0,3153.4,-10.7,2.8,260.0,10.5,260.0,0.0,0.0
2024-01-24 07:00:00,640.1,3153.8,-10.3,3.5,250.0,10.5,250.0,0.0,0.0
2024-01-24 08:00:00,640.8,3161.1,-10.0,3.9,250.0,8.8,250.0,0.0,0.0
2024-01-24 09:00:00,641.0,3161.7,-7.7,5.7,280.0,10.2,270.0,0.0,0.0
2024-01-24 10:00:00,641.4,3165.9,-7.1,6.5,280.0,10.9,270.0,0.0,0.0
2024-01-24 11:00:00,641.6,3169.6,-8.1,6.4,300.0,13.6,310.0,0.0,0.0
2024-01-24 12:00:00,641.2,3163.1,-7.1,5.6,310.0,13.1,320.0,0.0,0.0
2024-01-24 13:00:00,640.9,3160.4,-7.2,5.0,310.0,12.1,320.0,0.0,0.0
